stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url
60557,60557,Eastbound Roblin at Scotswood,49.85934995718365,-97.29294662710552,http://www.winnipegtransit.com/stops/60557
60558,60558,Eastbound Roblin at Shelmerdine,49.859788741082056,-97.29525480684283,http://www.winnipegtransit.com/stops/60558
60559,60559,Westbound Roblin at Shelmerdine,49.859828548916695,-97.29429333677126,http://www.winnipegtransit.com/stops/60559
60560,60560,Westbound Roblin at Community,49.86026914774429,-97.29672671483121,http://www.winnipegtransit.com/stops/60560
60561,60561,Eastbound Roblin at Community,49.86010324226086,-97.29706648777876,http://www.winnipegtransit.com/stops/60561
60562,60562,Westbound Roblin at Elmvale,49.860788155309805,-97.29960264124284,http://www.winnipegtransit.com/stops/60562
60563,60563,Westbound Roblin at Municipal,49.86114958082008,-97.30155188550351,http://www.winnipegtransit.com/stops/60563
60564,60564,Eastbound Roblin at Municipal,49.860797337524424,-97.3008406929844,http://www.winnipegtransit.com/stops/60564
60565,60565,Eastbound Roblin at Berkley,49.86113994608719,-97.30273494836128,http://www.winnipegtransit.com/stops/60565
60566,60566,Westbound Roblin at Berkley,49.8614725668105,-97.30333553080229,http://www.winnipegtransit.com/stops/60566
60567,60567,Westbound Roblin at Charleswood,49.861991207733446,-97.30619769570997,http://www.winnipegtransit.com/stops/60567
60568,60568,Eastbound Roblin at Charleswood,49.86172763943917,-97.30601210898988,http://www.winnipegtransit.com/stops/60568
60569,60569,Westbound Roblin at Malone,49.86254838020981,-97.30923946832303,http://www.winnipegtransit.com/stops/60569
60570,60570,Eastbound Roblin at Malone,49.86244023769569,-97.30984157889401,http://www.winnipegtransit.com/stops/60570
60571,60571,Westbound Roblin at Willow Ridge,49.863025642257426,-97.31174141190891,http://www.winnipegtransit.com/stops/60571
60572,60572,Eastbound Roblin at Sparrow,49.86271347963598,-97.31130701801428,http://www.winnipegtransit.com/stops/60572
60573,60573,Westbound Roblin at Barker,49.86346668662012,-97.31423074972811,http://www.winnipegtransit.com/stops/60573
60574,60574,Eastbound Roblin at Dale,49.8632029282556,-97.31403120557646,http://www.winnipegtransit.com/stops/60574
60575,60575,Westbound Roblin at Stack,49.86382867644169,-97.31623584907693,http://www.winnipegtransit.com/stops/60575
60576,60576,Northbound Windmill at Roblin,49.86321047215375,-97.31702266590834,http://www.winnipegtransit.com/stops/60576
60577,60577,Southbound Dale at Roblin,49.86225974997509,-97.3141196968291,http://www.winnipegtransit.com/stops/60577
60578,60578,Northbound Dale at Windmill,49.86156769422575,-97.31415770015737,http://www.winnipegtransit.com/stops/60578
60579,60579,Westbound Windmill at Dale,49.86179338413159,-97.31483165923412,http://www.winnipegtransit.com/stops/60579
60588,60588,Southbound Dale at Westgrove South,49.85744511067768,-97.31890648981928,http://www.winnipegtransit.com/stops/60588
60590,60590,Southbound Dale at Alder North,49.856425748901955,-97.31994360277068,http://www.winnipegtransit.com/stops/60590
60591,60591,Southbound Dale at Alder South,49.85510476493519,-97.32003115179735,http://www.winnipegtransit.com/stops/60591
60592,60592,Southbound Dale at Collingham,49.853664483911174,-97.31995588472684,http://www.winnipegtransit.com/stops/60592
60593,60593,Southbound Dale at Foxberry,49.85223178034643,-97.31978297548606,http://www.winnipegtransit.com/stops/60593
60594,60594,Southbound Dale at Rannock,49.85087564105842,-97.31992738324561,http://www.winnipegtransit.com/stops/60594
60595,60595,Eastbound Rannock at Farnley,49.85060079529893,-97.31772500649969,http://www.winnipegtransit.com/stops/60595
60596,60596,Eastbound Rannock at Cullen,49.850577841064066,-97.3155278086858,http://www.winnipegtransit.com/stops/60596
60597,60597,Northbound Cullen at Lismer,49.85331667210776,-97.31520999217534,http://www.winnipegtransit.com/stops/60597
60598,60598,Northbound Cullen at Betsworth,49.85548578292554,-97.31530151062307,http://www.winnipegtransit.com/stops/60598
60599,60599,Westbound Betsworth at Cullen,49.85572224938252,-97.31486198931763,http://www.winnipegtransit.com/stops/60599
60600,60600,Westbound Betsworth at Buckle,49.855575540343246,-97.31158367194767,http://www.winnipegtransit.com/stops/60600
60601,60601,Westbound McGillivray at Beaumont West,49.83966287257459,-97.15988356916772,http://www.winnipegtransit.com/stops/60601
60602,60602,Eastbound McGillivray at Beaumont West,49.83930026340015,-97.16027285993786,http://www.winnipegtransit.com/stops/60602
60603,60603,Northbound Charleswood at Betsworth,49.855177711723336,-97.30713156371385,http://www.winnipegtransit.com/stops/60603
60606,60606,Westbound Kirkbridge at Ainsworth,49.78668231103506,-97.16332295946059,http://www.winnipegtransit.com/stops/60606
60607,60607,Westbound Rannock at Charleswood,49.8502440429113,-97.30744305401976,http://www.winnipegtransit.com/stops/60607
60608,60608,Westbound Rannock at Berkley,49.85012040305544,-97.30452601230793,http://www.winnipegtransit.com/stops/60608
60609,60609,Eastbound Rannock at Berkley,49.84999925191804,-97.30423811616984,http://www.winnipegtransit.com/stops/60609
60610,60610,Westbound Rannock at Municipal,49.85002853756637,-97.30255383390679,http://www.winnipegtransit.com/stops/60610
60611,60611,Eastbound Rannock at Municipal,49.84990165353937,-97.30248872298061,http://www.winnipegtransit.com/stops/60611
60612,60612,Westbound Rannock at Community,49.850342849643674,-97.29823031619246,http://www.winnipegtransit.com/stops/60612
60613,60613,Eastbound Rannock at Community,49.85029216769801,-97.2972304825928,http://www.winnipegtransit.com/stops/60613
60614,60614,Westbound Rannock at Vanscoy,49.850826730861215,-97.2926070041276,http://www.winnipegtransit.com/stops/60614
60615,60615,Eastbound Rannock at Vanscoy,49.8506765618176,-97.29279314424514,http://www.winnipegtransit.com/stops/60615
60616,60616,Eastbound Rannock at Pepperloaf,49.85088852299489,-97.29069895400895,http://www.winnipegtransit.com/stops/60616
60617,60617,Westbound Rannock at Pepperloaf,49.85107054283523,-97.29023345211104,http://www.winnipegtransit.com/stops/60617
60618,60618,Southbound Harstone at Rannock,49.85123532856637,-97.28677756463931,http://www.winnipegtransit.com/stops/60618
60619,60619,Eastbound Rannock at Harstone,49.85108516913543,-97.28696372419178,http://www.winnipegtransit.com/stops/60619
60620,60620,Eastbound Eldridge at Harstone,49.85330178566151,-97.28600888295746,http://www.winnipegtransit.com/stops/60620
60624,60624,Eastbound Eldridge at Buckingham,49.85306450964357,-97.27971508898757,http://www.winnipegtransit.com/stops/60624
60625,60625,Westbound Eldridge at Buckingham,49.85319223233422,-97.27983576326481,http://www.winnipegtransit.com/stops/60625
60626,60626,Eastbound Eldridge at Coventry,49.85300001784476,-97.27779750886738,http://www.winnipegtransit.com/stops/60626
60627,60627,Westbound Eldridge at Coventry,49.85311068396802,-97.2773762109546,http://www.winnipegtransit.com/stops/60627
60628,60628,Eastbound Eldridge at Fairmont,49.85288358244321,-97.27481055241483,http://www.winnipegtransit.com/stops/60628
60629,60629,Westbound Eldridge at Fairmont,49.853005922192885,-97.2745696902145,http://www.winnipegtransit.com/stops/60629
60630,60630,Westbound Eldridge at Oakdale,49.8528643633583,-97.27111062612023,http://www.winnipegtransit.com/stops/60630
60631,60631,Eastbound Eldridge at Oakdale,49.85275475826909,-97.27160145878008,http://www.winnipegtransit.com/stops/60631
60632,60632,Eastbound Eldridge at Hilton,49.85265239961194,-97.26836361135287,http://www.winnipegtransit.com/stops/60632
60633,60633,Westbound Eldridge at Hilton,49.85277467911779,-97.26872095419726,http://www.winnipegtransit.com/stops/60633
60635,60635,Northbound Lindenwood at Kingsborough,49.84255708175996,-97.18940035737253,http://www.winnipegtransit.com/stops/60635
60644,60644,Northbound Laxdal at Eldridge,49.85223752292392,-97.26049039170266,http://www.winnipegtransit.com/stops/60644
60645,60645,Northbound Laxdal at Beiko North,49.85056682101732,-97.26064775284605,http://www.winnipegtransit.com/stops/60645
60646,60646,Northbound Laxdal at Beiko,49.8486354043589,-97.26081445932714,http://www.winnipegtransit.com/stops/60646
60647,60647,Northbound Laxdal at Ridgewood,49.84532096681935,-97.26112814947776,http://www.winnipegtransit.com/stops/60647
60648,60648,Westbound Ridgewood at Elmhurst,49.84488861427349,-97.2580974173801,http://www.winnipegtransit.com/stops/60648
60649,60649,Southbound Elmhurst at Beiko,49.848010691476375,-97.2575539576234,http://www.winnipegtransit.com/stops/60649
60650,60650,Southbound Elmhurst at Beiko North,49.85007674471856,-97.25736837040141,http://www.winnipegtransit.com/stops/60650
60651,60651,Westbound Eldridge at Cathcart,49.85226441835411,-97.25510551422707,http://www.winnipegtransit.com/stops/60651
60652,60652,Southbound Cathcart at Beauchemin,49.85345003933716,-97.25439502446588,http://www.winnipegtransit.com/stops/60652
60653,60653,Southbound Cathcart at Chalfont,49.855534064160324,-97.25420862789669,http://www.winnipegtransit.com/stops/60653
60654,60654,Southbound Cathcart at Grant,49.85839039650952,-97.25393872061565,http://www.winnipegtransit.com/stops/60654
60655,60655,Westbound Windermere at Windermere Terminal,49.84797718785478,-97.15385050145744,http://www.winnipegtransit.com/stops/60655
60656,60656,Northbound Pembina at Killarney North,49.79083162623276,-97.15726087468065,http://www.winnipegtransit.com/stops/60656
60657,60657,Southbound Baylor at Mount Allison,49.787884506207156,-97.1529545557321,http://www.winnipegtransit.com/stops/60657
60658,60658,Northbound Baylor at Mount Allison,49.787556886542916,-97.15271693449428,http://www.winnipegtransit.com/stops/60658
60659,60659,Northbound Baylor at Bryn Mawr,49.78670197824341,-97.15269388304846,http://www.winnipegtransit.com/stops/60659
60660,60660,Southbound Baylor at Bryn Mawr,49.78639044242888,-97.15290023843019,http://www.winnipegtransit.com/stops/60660
60661,60661,Southbound Baylor at Leeds,49.78533864720739,-97.15294024391618,http://www.winnipegtransit.com/stops/60661
60662,60662,Northbound Baylor at Leeds,49.78553331707228,-97.15273833889687,http://www.winnipegtransit.com/stops/60662
60663,60663,Northbound Dale at Roblin,49.86272854238289,-97.313574614301,http://www.winnipegtransit.com/stops/60663
60664,60664,Westbound Grant at Bramble,49.85919373635367,-97.26309294087812,http://www.winnipegtransit.com/stops/60664
60665,60665,Westbound Eldridge at Elmhurst,49.8523347170781,-97.25678632710493,http://www.winnipegtransit.com/stops/60665
60666,60666,Westbound Point at Oakenwald,49.84622653284413,-97.140577194969,http://www.winnipegtransit.com/stops/60666
60667,60667,Westbound South at Wildwood J,49.8438956499944,-97.12656221821138,http://www.winnipegtransit.com/stops/60667
60668,60668,Westbound Point at Viscount,49.84672154113299,-97.14339593741893,http://www.winnipegtransit.com/stops/60668
60670,60670,Eastbound Grant at Bramble,49.85899238762254,-97.26346192083564,http://www.winnipegtransit.com/stops/60670
60671,60671,Westbound Ducharme at Houde,49.767335361181935,-97.16059626895553,http://www.winnipegtransit.com/stops/60671
60672,60672,Southbound University at Freedman,49.80417305686306,-97.1376998233163,http://www.winnipegtransit.com/stops/60672
60673,60673,"Westbound Dafoe at U of M (Rtes 36, 75, 76)",49.80872978612937,-97.13076974192184,http://www.winnipegtransit.com/stops/60673
60674,60674,"Westbound Dafoe at U of M (72, 78)",49.80834365248492,-97.13192437416785,http://www.winnipegtransit.com/stops/60674
60675,60675,"Westbound Dafoe at U of M (51, 137, 162, 170)",49.80825779357475,-97.13217786979767,http://www.winnipegtransit.com/stops/60675
60678,60678,Southbound Chancellor at Swan Lake,49.8124312730403,-97.16760280295516,http://www.winnipegtransit.com/stops/60678
60679,60679,Westbound Dalhousie at Pembina East,49.79522604749369,-97.15699680423161,http://www.winnipegtransit.com/stops/60679
60680,60680,Eastbound Dalhousie at Allegheny East,49.79759436558635,-97.14870802844463,http://www.winnipegtransit.com/stops/60680
60681,60681,Westbound Dalhousie at Silverstone West,49.79768547305469,-97.14821817966914,http://www.winnipegtransit.com/stops/60681
60682,60682,Westbound Kirkbridge at Brentlawn North,49.78508693609053,-97.16311933455417,http://www.winnipegtransit.com/stops/60682
60683,60683,Westbound Kirkbridge at Allendale,49.78294048816829,-97.16220028169305,http://www.winnipegtransit.com/stops/60683
60684,60684,Eastbound Grant at Heath,49.856720325317326,-97.17255072659584,http://www.winnipegtransit.com/stops/60684
60685,60685,Westbound Grant at Heath,49.85693717560706,-97.17261211255591,http://www.winnipegtransit.com/stops/60685
60686,60686,Eastbound Roblin at Windmill,49.863740500099425,-97.31697641715084,http://www.winnipegtransit.com/stops/60686
60687,60687,Northbound Cullen at Hammond,49.85676201234746,-97.31522930123612,http://www.winnipegtransit.com/stops/60687
60689,60689,Northbound Dale at Brownell,49.86093302291904,-97.3144302486168,http://www.winnipegtransit.com/stops/60689
60691,60691,Eastbound Corydon at Carpathia,49.86397761240124,-97.2046301257454,http://www.winnipegtransit.com/stops/60691
60692,60692,Eastbound Corydon at Cambridge East,49.86302738790352,-97.17435826831651,http://www.winnipegtransit.com/stops/60692
60693,60693,Southbound Otter at Willson,49.84112206928365,-97.17706121314366,http://www.winnipegtransit.com/stops/60693
60694,60694,Southbound Dale at Westgrove North,49.860900098386004,-97.31464010931134,http://www.winnipegtransit.com/stops/60694
60695,60695,Southbound Dale at Honeybourne,49.85920791503706,-97.31579818087609,http://www.winnipegtransit.com/stops/60695
60696,60696,Northbound Dale at Hammond,49.859655294791494,-97.31501735707212,http://www.winnipegtransit.com/stops/60696
60697,60697,Southbound Dale at Kersey,49.858085451730986,-97.3177850997537,http://www.winnipegtransit.com/stops/60697
60698,60698,Northbound Dale at Cullen,49.858431929467116,-97.3168686823916,http://www.winnipegtransit.com/stops/60698
60699,60699,Northbound Turnbull at Turnbull Loop,49.74456362867146,-97.13111335091659,http://www.winnipegtransit.com/stops/60699
60700,60700,Southbound Turnbull at Courchaine,49.74639132801179,-97.13344465507087,http://www.winnipegtransit.com/stops/60700
60701,60701,Northbound Turnbull at Courchaine,49.74646999599141,-97.13330281781461,http://www.winnipegtransit.com/stops/60701
60702,60702,Northbound Turnbull at Floodway,49.75284675480799,-97.14106882808855,http://www.winnipegtransit.com/stops/60702
60703,60703,Southbound Turnbull at Floodway,49.75295411410279,-97.14159230062293,http://www.winnipegtransit.com/stops/60703
60704,60704,Northbound Turnbull at Pembina,49.753908798181264,-97.14334682910118,http://www.winnipegtransit.com/stops/60704
60705,60705,Southbound Turnbull at Pembina,49.75393323592487,-97.14374852873027,http://www.winnipegtransit.com/stops/60705
60706,60706,Northbound Kenaston at Wal-Mart,49.82286541863644,-97.20084134871173,http://www.winnipegtransit.com/stops/60706
60707,60707,Northbound Kenaston at Safeway,49.82477977817788,-97.20189656055435,http://www.winnipegtransit.com/stops/60707
60708,60708,"Southbound Kenaston at Safeway (84, 86, 94)",49.82495763266486,-97.20176482878351,http://www.winnipegtransit.com/stops/60708
60709,60709,Southbound Kenaston at Wal-Mart,49.8222423501644,-97.19952973825876,http://www.winnipegtransit.com/stops/60709
60710,60710,Northbound Lindenwood at Lindenwood West,49.82748349034413,-97.19702693319228,http://www.winnipegtransit.com/stops/60710
60711,60711,Southbound Lindenwood at Lindenwood West,49.827558440108156,-97.19721881507223,http://www.winnipegtransit.com/stops/60711
60712,60712,Northbound Henlow at Scurfield,49.81532014073985,-97.19170995109378,http://www.winnipegtransit.com/stops/60712
60713,60713,Northbound Lindenwood at Lindenshore,49.82950650676603,-97.19870379813013,http://www.winnipegtransit.com/stops/60713
60714,60714,Southbound Lindenwood at Lindenshore,49.82931110901674,-97.19886401646069,http://www.winnipegtransit.com/stops/60714
60715,60715,Westbound Scurfield at Fleetwood East,49.80920305721107,-97.20903447718804,http://www.winnipegtransit.com/stops/60715
60716,60716,Eastbound Freedman at Maclean,49.80652351612818,-97.13117440518602,http://www.winnipegtransit.com/stops/60716
60717,60717,Westbound Scurfield at Columbia East,49.81455586717518,-97.20038496939343,http://www.winnipegtransit.com/stops/60717
60718,60718,Southbound Pembina at Royse,49.83453938752394,-97.15052396938938,http://www.winnipegtransit.com/stops/60718
60719,60719,Eastbound Scurfield at Columbia East,49.814308470881926,-97.20067216848854,http://www.winnipegtransit.com/stops/60719
60720,60720,Northbound Tuxedo at Girton,49.867662720758766,-97.21433239306172,http://www.winnipegtransit.com/stops/60720
60721,60721,Westbound Bishop Grandin at Pembina,49.82113152274264,-97.15245341454914,http://www.winnipegtransit.com/stops/60721
60722,60722,Southbound Pembina at Des Trappistes South,49.76093604989883,-97.15077119289907,http://www.winnipegtransit.com/stops/60722
60723,60723,Northbound Pembina at De L'Eglise South,49.76097323258178,-97.1502837719022,http://www.winnipegtransit.com/stops/60723
60726,60726,Eastbound McGillivray at Dovercourt,49.82233619454951,-97.19746855092845,http://www.winnipegtransit.com/stops/60726
60727,60727,Eastbound Scurfield at Dovercourt East,49.818151182253274,-97.18753106670114,http://www.winnipegtransit.com/stops/60727
60728,60728,Westbound Wilkes at Waverley,49.8470561727054,-97.18204051938626,http://www.winnipegtransit.com/stops/60728
60729,60729,Eastbound Wilkes at Waverley,49.846752522217194,-97.18160677747261,http://www.winnipegtransit.com/stops/60729
60730,60730,Northbound Waverley at Wilkes North,49.84779085445502,-97.1789943270715,http://www.winnipegtransit.com/stops/60730
60731,60731,Eastbound Victor Lewis at Sterling Lyon,49.84523620854911,-97.18586449344414,http://www.winnipegtransit.com/stops/60731
60732,60732,Eastbound Victor Lewis at Avon Gate,49.843737081536496,-97.18376462946519,http://www.winnipegtransit.com/stops/60732
60733,60733,Westbound Victor Lewis at Avon Gate,49.84395986228532,-97.18363109365511,http://www.winnipegtransit.com/stops/60733
60734,60734,Westbound Victor Lewis at Sterling Lyon,49.84538554805778,-97.18563634228414,http://www.winnipegtransit.com/stops/60734
60735,60735,Southbound Gamble at Chevrier,49.82298903620268,-97.17884126630854,http://www.winnipegtransit.com/stops/60735
60736,60736,Southbound Pembina at Bairdmore North,49.79580124664902,-97.15753080105,http://www.winnipegtransit.com/stops/60736
60738,60738,Northbound Bairdmore at Brentlawn,49.778430811894104,-97.16370443114668,http://www.winnipegtransit.com/stops/60738
60739,60739,Southbound Nathaniel at Hector,49.8557093379738,-97.16777496068578,http://www.winnipegtransit.com/stops/60739
60741,60741,Eastbound Taylor at Nathaniel East,49.854728375306294,-97.16263652144515,http://www.winnipegtransit.com/stops/60741
60742,60742,Eastbound Kirkbridge at Allendale,49.78284772331947,-97.16202319415544,http://www.winnipegtransit.com/stops/60742
60743,60743,Eastbound Kirkbridge at Hawstead,49.78557370555194,-97.16318428011996,http://www.winnipegtransit.com/stops/60743
60744,60744,Eastbound Kirkbridge at Ainsworth,49.786793887045405,-97.16298530104837,http://www.winnipegtransit.com/stops/60744
60745,60745,Eastbound Kirkbridge at Pembina West,49.788919545370455,-97.15806981504329,http://www.winnipegtransit.com/stops/60745
60746,60746,Southbound Pembina at Station,49.76703894267548,-97.15553850782294,http://www.winnipegtransit.com/stops/60746
60747,60747,Eastbound Lemay at Pembina,49.76532233702494,-97.15281234641216,http://www.winnipegtransit.com/stops/60747
60748,60748,Eastbound Lemay at Landry,49.76591535567531,-97.15108166675067,http://www.winnipegtransit.com/stops/60748
60749,60749,Eastbound Lemay at La Barriere,49.76695060932231,-97.14832030730754,http://www.winnipegtransit.com/stops/60749
60750,60750,Eastbound Lemay at St. Pierre,49.76802562574314,-97.14523788921852,http://www.winnipegtransit.com/stops/60750
60751,60751,Southbound St Pierre at St. Gabriel,49.767311297101855,-97.14444577909177,http://www.winnipegtransit.com/stops/60751
60752,60752,Southbound St Pierre at Du Couvent,49.76549813530269,-97.14412616944071,http://www.winnipegtransit.com/stops/60752
60753,60753,Westbound De L'eglise at St. Pierre,49.7648707758347,-97.14483059112719,http://www.winnipegtransit.com/stops/60753
60755,60755,Westbound De L'eglise at Campeau,49.76481161948154,-97.14899894860204,http://www.winnipegtransit.com/stops/60755
60756,60756,Westbound De L'eglise at Pembina East,49.764733349889255,-97.15254310707601,http://www.winnipegtransit.com/stops/60756
60757,60757,Westbound Des Trappistes at Villeneuve,49.763940715545736,-97.15529503903667,http://www.winnipegtransit.com/stops/60757
60758,60758,Westbound Ducharme at le Maire,49.7658637602997,-97.164221000615,http://www.winnipegtransit.com/stops/60758
60759,60759,Eastbound Grandmont at le Maire,49.769839180245185,-97.16702904095843,http://www.winnipegtransit.com/stops/60759
60760,60760,Eastbound Grandmont at Delorme West,49.770859298393525,-97.16499058466064,http://www.winnipegtransit.com/stops/60760
60761,60761,Eastbound Grandmont at Delorme East,49.77114172791441,-97.16238271528499,http://www.winnipegtransit.com/stops/60761
60762,60762,Eastbound Grandmont at Pembina,49.77148387647329,-97.15731421948307,http://www.winnipegtransit.com/stops/60762
60763,60763,Westbound South at Point Road,49.844645144426536,-97.136770925415,http://www.winnipegtransit.com/stops/60763
60764,60764,Westbound South at Dowker,49.84172053513092,-97.14061098667285,http://www.winnipegtransit.com/stops/60764
60770,60770,Westbound Clarence at Hudson,49.83524620785112,-97.15479431776743,http://www.winnipegtransit.com/stops/60770
60772,60772,Westbound Clarence at Irene East,49.83248000526786,-97.16297919888508,http://www.winnipegtransit.com/stops/60772
60773,60773,Northbound Irene at Clarence,49.83241767244833,-97.16471985325617,http://www.winnipegtransit.com/stops/60773
60774,60774,Northbound Irene at Waller,49.83470470702905,-97.16656634460543,http://www.winnipegtransit.com/stops/60774
60775,60775,Southbound Hamelin at Sony,49.83428461541955,-97.17185293551925,http://www.winnipegtransit.com/stops/60775
60776,60776,Westbound Clarence at Hamelin,49.83039219467118,-97.1691629300319,http://www.winnipegtransit.com/stops/60776
60777,60777,Westbound Clarence at Hamelin West,49.82930935494606,-97.17236035193008,http://www.winnipegtransit.com/stops/60777
60778,60778,Westbound Clarence at MCI,49.828699381941576,-97.1741771218665,http://www.winnipegtransit.com/stops/60778
60779,60779,Westbound Clarence at Waverley,49.82718067562614,-97.17883680145476,http://www.winnipegtransit.com/stops/60779
60780,60780,Eastbound Tuxedo at Edgeland,49.869635150937484,-97.21041856858484,http://www.winnipegtransit.com/stops/60780
60781,60781,Eastbound Taylor at Harrow,49.857106814528244,-97.15552002058347,http://www.winnipegtransit.com/stops/60781
60782,60782,Eastbound Ducharme at Villeneuve,49.767845158784624,-97.15871600000031,http://www.winnipegtransit.com/stops/60782
60783,60783,Westbound Des Trappistes at Pembina West,49.76439591735657,-97.15394462137247,http://www.winnipegtransit.com/stops/60783
60784,60784,Southbound Irene at Waller,49.83445299554474,-97.16657586421306,http://www.winnipegtransit.com/stops/60784
60785,60785,Southbound Irene at Clarence,49.832320769450625,-97.1648486782933,http://www.winnipegtransit.com/stops/60785
60786,60786,Eastbound Clarence at Irene East,49.83274913712528,-97.16180086043981,http://www.winnipegtransit.com/stops/60786
60787,60787,Eastbound Clarence at Donnelly,49.833831457288326,-97.1585890832504,http://www.winnipegtransit.com/stops/60787
60788,60788,Eastbound Clarence at Hudson,49.835385953602064,-97.15396847344665,http://www.winnipegtransit.com/stops/60788
60789,60789,Eastbound Clarence at Pembina,49.8363729410638,-97.15099640663779,http://www.winnipegtransit.com/stops/60789
60790,60790,Eastbound Taylor Bus Loop at Taylor Park & Ride,49.85603182211961,-97.15862184176463,http://www.winnipegtransit.com/stops/60790
60794,60794,Eastbound South at Dowker,49.841296909422304,-97.14055769433288,http://www.winnipegtransit.com/stops/60794
60795,60795,Eastbound South at Point Road,49.84450243099591,-97.13684596172746,http://www.winnipegtransit.com/stops/60795
60796,60796,Eastbound South at Wildwood St,49.845259721132216,-97.13416002337281,http://www.winnipegtransit.com/stops/60796
60797,60797,Eastbound South at Wildwood H,49.845221166770024,-97.13065617314331,http://www.winnipegtransit.com/stops/60797
60798,60798,Eastbound South at Wildwood I,49.84483777471936,-97.12864010953022,http://www.winnipegtransit.com/stops/60798
60799,60799,Eastbound South at Wildwood J,49.84385452800955,-97.1268002723627,http://www.winnipegtransit.com/stops/60799
60800,60800,Northbound North at Wildwood A,49.845959300430664,-97.12346390573343,http://www.winnipegtransit.com/stops/60800
60801,60801,Northbound North at Wildwood B,49.84707451437257,-97.12511781111318,http://www.winnipegtransit.com/stops/60801
60802,60802,Westbound Clarence at Donnelly,49.834060764988095,-97.1583022369557,http://www.winnipegtransit.com/stops/60802
60803,60803,Northbound Bairdmore at Point West,49.777205310059436,-97.16640384644799,http://www.winnipegtransit.com/stops/60803
60804,60804,Northbound Bairdmore at Millstream,49.77850038296283,-97.16866084787817,http://www.winnipegtransit.com/stops/60804
60805,60805,Southbound Pembina at Ducharme,49.76810600919372,-97.15645627193253,http://www.winnipegtransit.com/stops/60805
60806,60806,Southbound Pembina at Des Trappistes,49.764739650341916,-97.1535010684206,http://www.winnipegtransit.com/stops/60806
60807,60807,Northbound Charleswood at West Park,49.852752757722875,-97.30738323914905,http://www.winnipegtransit.com/stops/60807
60808,60808,Westbound Taylor at Wilton,49.85603632363949,-97.15947037153977,http://www.winnipegtransit.com/stops/60808
60809,60809,Northbound Waverley at Scurfield,49.81869345215267,-97.179099866062,http://www.winnipegtransit.com/stops/60809
60810,60810,Southbound Waverley at Scurfield,49.81860068557751,-97.17949261445597,http://www.winnipegtransit.com/stops/60810
60811,60811,Southbound Cambridge at Mathers,49.85264493669336,-97.17593207130318,http://www.winnipegtransit.com/stops/60811
60812,60812,Eastbound Rannock at Scotswood,49.850457824836546,-97.29504057904919,http://www.winnipegtransit.com/stops/60812
60813,60813,Southbound Avon at Lindenwood West,49.84222294436491,-97.18529573959559,http://www.winnipegtransit.com/stops/60813
60814,60814,Eastbound Lindenwood at Princemere,49.84112389398735,-97.18404337076849,http://www.winnipegtransit.com/stops/60814
60815,60815,Eastbound Lindenwood at Lindenwood Place,49.83889539299638,-97.1830420245377,http://www.winnipegtransit.com/stops/60815
60816,60816,Southbound Lindenwood at Shorecrest,49.83664925876003,-97.18320966137061,http://www.winnipegtransit.com/stops/60816
60817,60817,Southbound Lindenwood at Thorncliff,49.83445679757526,-97.18393154455482,http://www.winnipegtransit.com/stops/60817
60818,60818,Westbound Taylor at Nathaniel East,49.85497153716491,-97.16265512440559,http://www.winnipegtransit.com/stops/60818
60819,60819,Northbound Fennell at Seel,49.84076378579937,-97.17145556491351,http://www.winnipegtransit.com/stops/60819
60820,60820,Northbound Fennell at Buffalo,49.83731097192269,-97.16869300737014,http://www.winnipegtransit.com/stops/60820
60821,60821,Southbound Fennell at Seel,49.8405760999572,-97.17153218905679,http://www.winnipegtransit.com/stops/60821
60822,60822,Southbound Fennell at Buffalo,49.83726888254806,-97.1688753979183,http://www.winnipegtransit.com/stops/60822
60823,60823,Eastbound Clarence at Irene,49.83182060579113,-97.16450604987847,http://www.winnipegtransit.com/stops/60823
60824,60824,Westbound Clarence at Irene,49.83188683990684,-97.16471213515739,http://www.winnipegtransit.com/stops/60824
60825,60825,Eastbound Scurfield at Henlow West,49.81675455213643,-97.19313007293066,http://www.winnipegtransit.com/stops/60825
60826,60826,Westbound Scurfield at Henlow,49.81675640711128,-97.19382509427513,http://www.winnipegtransit.com/stops/60826
60827,60827,Southbound Columbia at Hallmark,49.81337754251422,-97.20038697558974,http://www.winnipegtransit.com/stops/60827
60828,60828,Southbound Columbia at Exbury,49.81226598955495,-97.19889914928844,http://www.winnipegtransit.com/stops/60828
60829,60829,Northbound Columbia at Exbury,49.81262904474196,-97.19910808142548,http://www.winnipegtransit.com/stops/60829
60830,60830,Northbound Columbia at Hallmark,49.813520300577395,-97.2003121758034,http://www.winnipegtransit.com/stops/60830
60831,60831,Southbound Otter at Seel,49.839008412352776,-97.1753604551194,http://www.winnipegtransit.com/stops/60831
60832,60832,Westbound Scurfield at Kenaston East (Park & Ride),49.81604275724983,-97.19593690567895,http://www.winnipegtransit.com/stops/60832
60835,60835,Northbound Waverley at Victor Lewis,49.842487343879576,-97.1792214255386,http://www.winnipegtransit.com/stops/60835
60836,60836,Southbound Waverley at Victor Lewis,49.842809638367385,-97.1796961427593,http://www.winnipegtransit.com/stops/60836
60838,60838,Westbound Taylor at Kenaston West,49.850573742046855,-97.20977329494742,http://www.winnipegtransit.com/stops/60838
